ip.src,ip.dst,tcp.len,tcp.time_delta,tcp.flags,mqtt.msgtype,mqtt.msgid,mqtt.qos,mqtt.dupflag,mqtt.len,mqtt.kalive,mqtt.conack.val,mqtt.conflag.passwd,mqtt.retain,timestamp
10.0.0.10,10.0.0.99,4,0.000481793,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.576804
10.0.0.99,10.0.0.10,36,0.000021676,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.576839
10.0.0.99,10.0.0.10,42,0.000006257,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.576994
10.0.0.10,10.0.0.99,4,0.000460474,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.577063
10.0.0.99,10.0.0.10,36,0.000022226,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.577141
10.0.0.99,10.0.0.10,42,0.000009716,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.577294
10.0.0.10,10.0.0.99,4,0.000487074,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.577364
10.0.0.99,10.0.0.10,36,0.000004344,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.577444
10.0.0.99,10.0.0.10,42,0.000006370,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.577596
10.0.0.10,10.0.0.99,4,0.000458761,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.577670
10.0.0.99,10.0.0.10,36,0.000009129,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.577780
10.0.0.99,10.0.0.10,42,0.000009915,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.578241
10.0.0.10,10.0.0.99,4,0.000469561,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.578302
10.0.0.99,10.0.0.10,36,0.000005565,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.578358
10.0.0.99,10.0.0.10,42,0.000006321,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.578504
10.0.0.10,10.0.0.99,4,0.000464612,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.578583
10.0.0.99,10.0.0.10,36,0.000005481,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.578640
10.0.0.99,10.0.0.10,42,0.000006549,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.578777
10.0.0.10,10.0.0.99,4,0.000469176,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.578827
10.0.0.99,10.0.0.10,36,0.000012841,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.578882
10.0.0.99,10.0.0.10,42,0.000010075,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.579010
10.0.0.10,10.0.0.99,4,0.000505068,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.579061
10.0.0.99,10.0.0.10,36,0.000005301,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.579118
10.0.0.99,10.0.0.10,42,0.000006278,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.579245
10.0.0.10,10.0.0.99,4,0.000496610,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.579297
10.0.0.99,10.0.0.10,36,0.000009889,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.579383
10.0.0.99,10.0.0.10,42,0.000009418,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.579674
10.0.0.10,10.0.0.99,4,0.000523597,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.579765
10.0.0.99,10.0.0.10,36,0.000005575,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.579820
10.0.0.99,10.0.0.10,42,0.000006288,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.579950
10.0.0.10,10.0.0.99,4,0.000497442,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.580000
10.0.0.99,10.0.0.10,36,0.000023167,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.580057
10.0.0.99,10.0.0.10,42,0.000006315,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.580186
10.0.0.10,10.0.0.99,4,0.000456759,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.580236
10.0.0.99,10.0.0.10,36,0.000012231,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.580292
10.0.0.99,10.0.0.10,42,0.000010197,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.580420
10.0.0.10,10.0.0.99,4,0.000489103,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.580470
10.0.0.99,10.0.0.10,36,0.000005007,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.580529
10.0.0.99,10.0.0.10,42,0.000006265,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.580676
10.0.0.10,10.0.0.99,4,0.000462276,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.580720
10.0.0.99,10.0.0.10,36,0.000009167,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.580802
10.0.0.99,10.0.0.10,42,0.000010042,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.581086
10.0.0.10,10.0.0.99,4,0.000498069,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.581325
10.0.0.99,10.0.0.10,36,0.000022110,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.581343
10.0.0.99,10.0.0.10,42,0.000006476,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.581487
10.0.0.10,10.0.0.99,4,0.000481760,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.581513
10.0.0.99,10.0.0.10,36,0.000005541,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.581527
10.0.0.99,10.0.0.10,42,0.000006468,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.581648
10.0.0.10,10.0.0.99,4,0.000470704,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.582010
10.0.0.99,10.0.0.10,36,0.000012375,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.582028
10.0.0.99,10.0.0.10,42,0.000010353,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.582040
10.0.0.10,10.0.0.99,4,0.000503609,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.582081
10.0.0.99,10.0.0.10,36,0.000005652,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.582094
10.0.0.99,10.0.0.10,42,0.000006301,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.582108
10.0.0.10,10.0.0.99,4,0.000480959,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.582167
10.0.0.99,10.0.0.10,36,0.000010092,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.582234
10.0.0.99,10.0.0.10,42,0.000010245,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.582521
10.0.0.10,10.0.0.99,4,0.000479538,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.582627
10.0.0.99,10.0.0.10,36,0.000006262,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.582682
10.0.0.99,10.0.0.10,42,0.000006367,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.582810
10.0.0.10,10.0.0.99,4,0.000495586,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.582860
10.0.0.99,10.0.0.10,36,0.000021753,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.582918
10.0.0.99,10.0.0.10,42,0.000006582,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.583059
10.0.0.10,10.0.0.99,4,0.000466541,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.583110
10.0.0.99,10.0.0.10,36,0.000012286,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.583171
10.0.0.99,10.0.0.10,42,0.000010601,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.583519
10.0.0.10,10.0.0.99,4,0.000497027,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.583546
10.0.0.99,10.0.0.10,36,0.000005224,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.583570
10.0.0.99,10.0.0.10,42,0.000006291,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.583647
10.0.0.10,10.0.0.99,4,0.000470888,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.583697
10.0.0.99,10.0.0.10,36,0.000010019,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.583778
10.0.0.99,10.0.0.10,42,0.000010049,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.584073
10.0.0.10,10.0.0.99,4,0.000507211,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.584167
10.0.0.99,10.0.0.10,36,0.000013264,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.584230
10.0.0.99,10.0.0.10,42,0.000006177,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.584362
10.0.0.10,10.0.0.99,4,0.000488780,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.584413
10.0.0.99,10.0.0.10,36,0.000024900,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.584475
10.0.0.99,10.0.0.10,42,0.000006338,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.584605
10.0.0.10,10.0.0.99,4,0.000472358,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.584654
10.0.0.99,10.0.0.10,36,0.000011513,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.584710
10.0.0.99,10.0.0.10,42,0.000009877,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.584851
10.0.0.10,10.0.0.99,4,0.000502745,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.584902
10.0.0.99,10.0.0.10,36,0.000005217,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.584959
10.0.0.99,10.0.0.10,42,0.000006211,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.585086
10.0.0.10,10.0.0.99,4,0.000478257,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.585136
10.0.0.99,10.0.0.10,36,0.000008719,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.585192
10.0.0.99,10.0.0.10,42,0.000003570,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.585455
10.0.0.10,10.0.0.99,4,0.000540268,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.585600
10.0.0.99,10.0.0.10,36,0.000021601,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.585657
10.0.0.99,10.0.0.10,42,0.000006189,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.585783
10.0.0.10,10.0.0.99,4,0.000550558,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.585834
10.0.0.99,10.0.0.10,36,0.000008374,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.585890
10.0.0.99,10.0.0.10,42,0.000006960,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.586020
10.0.0.10,10.0.0.99,4,0.000539689,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.586071
10.0.0.99,10.0.0.10,36,0.000012009,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.586126
10.0.0.99,10.0.0.10,42,0.000010236,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.586253
10.0.0.10,10.0.0.99,4,0.000574135,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.586306
10.0.0.99,10.0.0.10,36,0.000004916,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.586362
10.0.0.99,10.0.0.10,42,0.000006229,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.586492
10.0.0.10,10.0.0.99,4,0.000564505,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.586757
10.0.0.99,10.0.0.10,36,0.000010016,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.586773
10.0.0.99,10.0.0.10,42,0.000010094,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.587015
10.0.0.10,10.0.0.99,4,0.000504317,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.587399
10.0.0.99,10.0.0.10,36,0.000023636,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.587417
10.0.0.99,10.0.0.10,42,0.000006364,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.587429
10.0.0.10,10.0.0.99,4,0.000510854,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.587439
10.0.0.99,10.0.0.10,36,0.000021790,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.587450
10.0.0.99,10.0.0.10,42,0.000006649,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.587472
10.0.0.10,10.0.0.99,4,0.000493220,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.587542
10.0.0.99,10.0.0.10,36,0.000011654,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.587582
10.0.0.99,10.0.0.10,42,0.000010081,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.587715
10.0.0.10,10.0.0.99,4,0.000520682,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.587766
10.0.0.99,10.0.0.10,36,0.000005341,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.587822
10.0.0.99,10.0.0.10,42,0.000006327,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.587951
10.0.0.10,10.0.0.99,4,0.000475672,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.588002
10.0.0.99,10.0.0.10,36,0.000009377,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.588082
10.0.0.99,10.0.0.10,42,0.000009721,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.588734
10.0.0.10,10.0.0.99,4,0.000475032,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.588751
10.0.0.99,10.0.0.10,36,0.000005523,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.588764
10.0.0.99,10.0.0.10,42,0.000006436,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.588775
10.0.0.10,10.0.0.99,4,0.000474198,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.588784
10.0.0.99,10.0.0.10,36,0.000023988,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.588798
10.0.0.99,10.0.0.10,42,0.000006440,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.588898
10.0.0.10,10.0.0.99,4,0.000469867,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.588946
10.0.0.99,10.0.0.10,36,0.000011587,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.589005
10.0.0.99,10.0.0.10,42,0.000009665,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.589137
10.0.0.10,10.0.0.99,4,0.000500142,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.589182
10.0.0.99,10.0.0.10,36,0.000005358,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.589240
10.0.0.99,10.0.0.10,42,0.000006347,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.589369
10.0.0.10,10.0.0.99,4,0.000466572,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.589423
10.0.0.99,10.0.0.10,36,0.000008461,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.589477
10.0.0.99,10.0.0.10,42,0.000000811,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.589804
10.0.0.10,10.0.0.99,4,0.000503731,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.589898
10.0.0.99,10.0.0.10,36,0.000005398,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.589956
10.0.0.99,10.0.0.10,42,0.000006369,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.590093
10.0.0.10,10.0.0.99,4,0.000482919,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.590460
10.0.0.99,10.0.0.10,36,0.000021802,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.590488
10.0.0.99,10.0.0.10,42,0.000006494,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.590508
10.0.0.10,10.0.0.99,4,0.000457624,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.590530
10.0.0.99,10.0.0.10,36,0.000012341,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.590564
10.0.0.99,10.0.0.10,42,0.000009701,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.590716
10.0.0.10,10.0.0.99,4,0.000492366,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.590774
10.0.0.99,10.0.0.10,36,0.000005403,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.590832
10.0.0.99,10.0.0.10,42,0.000006203,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.590982
10.0.0.10,10.0.0.99,4,0.000473290,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.591031
10.0.0.99,10.0.0.10,36,0.000009327,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.591118
10.0.0.99,10.0.0.10,42,0.000008668,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.591438
10.0.0.10,10.0.0.99,4,0.000484232,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.591502
10.0.0.99,10.0.0.10,36,0.000005696,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.591557
10.0.0.99,10.0.0.10,42,0.000006189,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.591691
10.0.0.10,10.0.0.99,4,0.000465124,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.591740
10.0.0.99,10.0.0.10,36,0.000024456,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.591803
10.0.0.99,10.0.0.10,42,0.000006544,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.591928
10.0.0.10,10.0.0.99,4,0.000463327,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.591977
10.0.0.99,10.0.0.10,36,0.000012136,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.592035
10.0.0.99,10.0.0.10,42,0.000010304,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.592169
10.0.0.10,10.0.0.99,4,0.000495509,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.592220
10.0.0.99,10.0.0.10,36,0.000005444,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.592278
10.0.0.99,10.0.0.10,42,0.000006458,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.592405
10.0.0.10,10.0.0.99,4,0.000477011,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.592454
10.0.0.99,10.0.0.10,36,0.000009193,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.592537
10.0.0.99,10.0.0.10,42,0.000009863,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.592824
10.0.0.10,10.0.0.99,4,0.000500884,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.592920
10.0.0.99,10.0.0.10,36,0.000005820,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.592976
10.0.0.99,10.0.0.10,42,0.000006529,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.593108
10.0.0.10,10.0.0.99,4,0.000469806,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.593333
10.0.0.99,10.0.0.10,36,0.000022643,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.593361
10.0.0.99,10.0.0.10,42,0.000006577,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.593375
10.0.0.10,10.0.0.99,4,0.000469421,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.593391
10.0.0.99,10.0.0.10,36,0.000014637,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.593655
10.0.0.99,10.0.0.10,42,0.000009923,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.593681
10.0.0.10,10.0.0.99,4,0.000498164,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.593695
10.0.0.99,10.0.0.10,36,0.000005464,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.594084
10.0.0.99,10.0.0.10,42,0.000006417,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.594114
10.0.0.10,10.0.0.99,4,0.000475654,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.594128
10.0.0.99,10.0.0.10,36,0.000009834,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.594141
10.0.0.99,10.0.0.10,42,0.000010019,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.594284
10.0.0.10,10.0.0.99,4,0.000501491,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.594374
10.0.0.99,10.0.0.10,36,0.000024690,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.594431
10.0.0.99,10.0.0.10,42,0.000006553,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.594558
10.0.0.10,10.0.0.99,4,0.000504408,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.594618
10.0.0.99,10.0.0.10,36,0.000007025,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.594671
10.0.0.99,10.0.0.10,42,0.000006506,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.594798
10.0.0.10,10.0.0.99,4,0.000485545,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.594849
10.0.0.99,10.0.0.10,36,0.000012810,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.594905
10.0.0.10,10.0.0.99,4,0.000516787,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.595008
10.0.0.99,10.0.0.10,36,0.000010232,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.595086
10.0.0.99,10.0.0.10,42,0.000017737,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.595139
10.0.0.99,10.0.0.10,42,0.000006708,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.595287
10.0.0.10,10.0.0.99,4,0.000492185,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.595336
10.0.0.99,10.0.0.10,36,0.000007793,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.595395
10.0.0.99,10.0.0.10,42,0.000006722,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.595830
10.0.0.10,10.0.0.99,4,0.000476524,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.595928
10.0.0.99,10.0.0.10,36,0.000005777,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.595985
10.0.0.99,10.0.0.10,42,0.000006578,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.596123
10.0.0.10,10.0.0.99,4,0.000500879,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.596174
10.0.0.99,10.0.0.10,36,0.000027644,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.596230
10.0.0.99,10.0.0.10,42,0.000006654,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.596359
10.0.0.10,10.0.0.99,4,0.000445104,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.596409
10.0.0.99,10.0.0.10,36,0.000014321,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.596466
10.0.0.99,10.0.0.10,42,0.000010001,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.596601
10.0.0.10,10.0.0.99,4,0.000489962,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.596651
10.0.0.99,10.0.0.10,36,0.000005331,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.596710
10.0.0.99,10.0.0.10,42,0.000006321,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.596836
10.0.0.10,10.0.0.99,4,0.000486595,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.596889
10.0.0.99,10.0.0.10,36,0.000009042,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.596970
10.0.0.99,10.0.0.10,42,0.000013594,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.597273
10.0.0.10,10.0.0.99,4,0.000498926,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.597350
10.0.0.99,10.0.0.10,36,0.000005723,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.597407
10.0.0.99,10.0.0.10,42,0.000006435,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.597535
10.0.0.10,10.0.0.99,4,0.000474068,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.597590
10.0.0.99,10.0.0.10,36,0.000005568,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.597649
10.0.0.99,10.0.0.10,42,0.000006320,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.597776
10.0.0.10,10.0.0.99,4,0.000464011,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.597826
10.0.0.99,10.0.0.10,36,0.000011181,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.597883
10.0.0.99,10.0.0.10,42,0.000007224,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.598010
10.0.0.10,10.0.0.99,4,0.000493561,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.598060
10.0.0.99,10.0.0.10,36,0.000005030,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.598115
10.0.0.99,10.0.0.10,42,0.000006189,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.598245
10.0.0.10,10.0.0.99,4,0.000466396,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.598294
10.0.0.99,10.0.0.10,36,0.000005731,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.598353
10.0.0.99,10.0.0.10,42,0.000006650,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.598866
10.0.0.10,10.0.0.99,4,0.000482019,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.598897
10.0.0.99,10.0.0.10,36,0.000005578,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.598917
10.0.0.99,10.0.0.10,42,0.000006209,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.599307
10.0.0.10,10.0.0.99,4,0.000481385,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.599324
10.0.0.99,10.0.0.10,36,0.000021275,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.599338
10.0.0.99,10.0.0.10,42,0.000006200,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.599349
10.0.0.10,10.0.0.99,4,0.000465888,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.599359
10.0.0.99,10.0.0.10,36,0.000022704,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.599371
10.0.0.99,10.0.0.10,42,0.000006482,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.599473
10.0.0.10,10.0.0.99,4,0.000485016,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.599493
10.0.0.99,10.0.0.10,36,0.000005169,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.599547
10.0.0.99,10.0.0.10,42,0.000006246,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.599680
10.0.0.10,10.0.0.99,4,0.000481242,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.599730
10.0.0.99,10.0.0.10,36,0.000005112,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.599787
10.0.0.99,10.0.0.10,42,0.000007912,0x0018,1,,,,40,60,,True,,2026-05-01T15:15:52.600244
10.0.0.10,10.0.0.99,4,0.000481010,0x0018,2,,,,2,,0,,,2026-05-01T15:15:52.600258
10.0.0.99,10.0.0.10,36,0.000005722,0x0018,3,,0,False,16,,,,False,2026-05-01T15:15:52.600270
